U,I_1,I_2,I_3,I_4,I_5,I_6,I_7
88.78079602431558,0.8466312336539882,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
88.90034438183136,0.7526414070479499,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.026356383274017403
89.01989273934717,0.7611859367394079,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
89.13944109686295,0.8466312336539882,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.1801579177202619,0.1801579177202619,0.026356383274017403
89.25898945437874,0.7440968773564919,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
89.37853781189452,0.8466312336539882,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.11180168018859767,0.026356383274017403
89.4980861694103,0.7440968773564919,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
89.61763452692611,0.8209976445796141,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
89.73718288444189,0.7270078179735758,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
89.85673124195768,0.8209976445796141,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.11180168018859767,0.11180168018859767,0.026356383274017403
89.97627959947346,0.7953640555052399,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
90.09582795698927,0.7013742288992016,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.026356383274017403
90.21537631450505,0.778274996122324,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
90.33492467202083,0.7013742288992016,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
90.45447302953662,0.7526414070479499,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
90.5740213870524,0.6671961101333697,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.026356383274017403
90.69356974456821,0.7270078179735758,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
90.81311810208399,0.6501070507504535,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
